0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.63375,0.65621,0.65966,0.61893,0.58317,0.54118,0.49797,0.47623,0.4585,0.45032,0.45605,0.4656,0.47279,0.47707,0.47949,0.4747,0.46301,0.45475,0.44925,0.4442,0.44218,0.44155,0.44151,0.44237,0.44366,0.44537,0.44737,0.44935,0.45128,0.45319,0.45519,0.45743,0.45973,0.46202,0.46441,0.46678,0.46908,0.47159,0.47427,0.47703,0.47984,0.48257,0.48519,0.48798,0.49096,0.49395,0.49698,0.50007,0.50313,0.50649,0.51032,0.51437,0.51854,0.52282,0.52704,0.53107,0.53478,0.53793,0.54048,0.54261,0.5444,0.54601,0.54764,0.54941,0.5512,0.55302,0.55493,0.55674,0.55834,0.55983,0.56117,0.56232,0.56337,0.56439,0.5654,0.56632,0.56718,0.56798,0.56873,0.56966,0.57061,0.57139,0.57234,0.57323,0.5742,0.57547,0.57644,0.5778,0.57918,0.58037,0.58217,0.584,0.58569,0.58936,0.59486,0.59813,0.61865,0.63813,0.67299,0.71077
0.86164,0.86084,0.85351,0.84148,0.83139,0.81973,0.80626,0.79214,0.77552,0.75686,0.73312,0.7054,0.67482,0.63643,0.60131,0.57203,0.5397,0.51138,0.48353,0.45842,0.4405,0.41902,0.40021,0.38581,0.3698,0.35767,0.34636,0.33277,0.32446,0.31857,0.31346,0.31186,0.31041,0.31053,0.31251,0.31486,0.31795,0.32187,0.32565,0.32919,0.33282,0.33633,0.34018,0.34386,0.34702,0.35012,0.35317,0.3564,0.35953,0.3623,0.36493,0.36752,0.37014,0.37263,0.3748,0.37675,0.37867,0.3806,0.38242,0.38405,0.38552,0.38701,0.38856,0.39009,0.39158,0.3929,0.39429,0.39576,0.39718,0.39867,0.40004,0.40148,0.40304,0.40458,0.40626,0.40797,0.4097,0.4116,0.41344,0.41552,0.41781,0.41991,0.42229,0.42473,0.42712,0.42977,0.43231,0.43499,0.43806,0.44121,0.44456,0.45141,0.45866,0.46465,0.47454,0.48191,0.51005,0.54295,0.5822,0.6165
0.17802,0.19174,0.2156,0.23452,0.24958,0.26168,0.27176,0.28055,0.28831,0.29518,0.30136,0.30709,0.31253,0.31797,0.32362,0.33,0.33737,0.34474,0.35158,0.35748,0.3609,0.36117,0.3588,0.35416,0.34518,0.33189,0.31646,0.29543,0.27057,0.24471,0.21593,0.18655,0.16038,0.12073,0.07093,0.037563,0.011028,-0.018831,-0.040387,-0.054533,-0.07475,-0.089423,-0.091936,-0.093538,-0.094644,-0.093566,-0.092663,-0.092419,-0.09081,-0.089662,-0.089358,-0.088343,-0.088348,-0.090978,-0.092377,-0.093718,-0.096711,-0.098205,-0.098046,-0.099691,-0.10144,-0.10019,-0.09806,-0.095761,-0.092983,-0.088401,-0.082654,-0.078239,-0.074786,-0.071213,-0.067867,-0.065452,-0.064614,-0.06329,-0.062249,-0.06282,-0.062123,-0.062238,-0.064681,-0.064034,-0.064201,-0.066581,-0.06524,-0.065648,-0.067353,-0.065185,-0.066287,-0.067733,-0.065392,-0.067514,-0.068131,-0.065814,-0.066836,-0.063971,-0.047599,-0.030865,0.02957,0.18428,0.29577,0.30876
0.49421,0.51255,0.49506,0.43656,0.40763,0.38195,0.35295,0.33474,0.31404,0.29949,0.28318,0.26662,0.25805,0.24582,0.23471,0.22936,0.22216,0.2172,0.21354,0.20887,0.20728,0.20484,0.20213,0.20222,0.20217,0.20172,0.20215,0.20307,0.20409,0.2051,0.20603,0.20702,0.20815,0.20938,0.21064,0.21179,0.21296,0.21437,0.21593,0.21749,0.219,0.22043,0.22187,0.22354,0.22554,0.22768,0.22977,0.23189,0.2342,0.23676,0.23956,0.24252,0.24554,0.24863,0.25192,0.25545,0.259,0.26225,0.26514,0.26795,0.27103,0.27449,0.27766,0.28003,0.28192,0.28395,0.2862,0.28844,0.29065,0.29274,0.29469,0.29678,0.29885,0.30097,0.3033,0.30541,0.30752,0.30987,0.31216,0.31454,0.31688,0.31907,0.32167,0.32384,0.3256,0.32796,0.32933,0.33061,0.33292,0.33434,0.33605,0.33849,0.34068,0.34346,0.35503,0.36751,0.38998,0.47639,0.5471,0.55078
0.82299,0.82698,0.82357,0.80907,0.79395,0.77488,0.75082,0.72348,0.6925,0.6597,0.6226,0.58299,0.54251,0.49733,0.45871,0.42577,0.39128,0.3623,0.3324,0.30603,0.29024,0.27393,0.25731,0.24512,0.23119,0.22128,0.21952,0.219,0.21942,0.22026,0.22083,0.2222,0.22502,0.2284,0.23209,0.23607,0.2405,0.24549,0.25082,0.25624,0.26186,0.26791,0.27438,0.28112,0.28792,0.29483,0.302,0.30936,0.31663,0.32349,0.32972,0.33518,0.33957,0.34262,0.34422,0.34471,0.34465,0.34435,0.3439,0.34339,0.34293,0.34275,0.34292,0.34337,0.344,0.34485,0.34603,0.34752,0.34921,0.35099,0.35284,0.35481,0.35691,0.35911,0.36132,0.36344,0.36564,0.3679,0.37008,0.37234,0.37456,0.37673,0.37897,0.38099,0.3832,0.38545,0.38746,0.38979,0.39169,0.39356,0.39593,0.39783,0.39974,0.4059,0.41498,0.42149,0.45784,0.49205,0.5541,0.61813
0.24454,0.28569,0.34482,0.38132,0.40825,0.42879,0.4445,0.45666,0.46618,0.47361,0.4796,0.48416,0.48717,0.4889,0.48915,0.48707,0.48301,0.47808,0.47036,0.45912,0.44268,0.41982,0.40203,0.38862,0.36372,0.33964,0.31995,0.3009,0.28938,0.27724,0.26482,0.25755,0.25279,0.24866,0.2475,0.24569,0.24373,0.24438,0.2448,0.24565,0.24746,0.24931,0.25135,0.25399,0.2564,0.25917,0.26257,0.26584,0.26926,0.27288,0.27652,0.28019,0.28385,0.2874,0.2911,0.29487,0.29854,0.30223,0.30584,0.30927,0.31256,0.31565,0.3186,0.32169,0.3248,0.32781,0.33074,0.33352,0.33624,0.33897,0.34163,0.34432,0.34696,0.3492,0.35153,0.35415,0.35661,0.35928,0.3621,0.36471,0.36744,0.37015,0.3729,0.37594,0.37846,0.38119,0.38386,0.38601,0.38895,0.39112,0.39299,0.39607,0.39895,0.4019,0.4107,0.42223,0.43454,0.49509,0.55315,0.55822
0.55006,0.57676,0.5646,0.50108,0.47247,0.45081,0.42969,0.43508,0.44455,0.45379,0.46189,0.468,0.4714,0.46839,0.4651,0.46247,0.4586,0.45817,0.45888,0.45947,0.46098,0.46284,0.46477,0.46679,0.46879,0.47058,0.47205,0.47364,0.47586,0.47875,0.48166,0.48399,0.48582,0.48764,0.48986,0.49228,0.49477,0.49751,0.5004,0.50354,0.50713,0.51102,0.51516,0.51973,0.52455,0.52937,0.53408,0.53835,0.54194,0.54479,0.54673,0.54784,0.54846,0.54878,0.5489,0.54909,0.54953,0.55018,0.55101,0.55205,0.5533,0.55456,0.55572,0.55683,0.55777,0.55855,0.55923,0.55983,0.56037,0.56088,0.56146,0.56209,0.56255,0.56305,0.56375,0.56444,0.56523,0.56616,0.5671,0.5681,0.56915,0.57019,0.57131,0.57203,0.57283,0.57379,0.57429,0.5751,0.57574,0.5763,0.57747,0.57862,0.57967,0.58289,0.58706,0.59167,0.61584,0.63469,0.67956,0.72983
0.26331,0.28494,0.31854,0.34152,0.35928,0.3732,0.38448,0.39418,0.40312,0.41204,0.421,0.42947,0.43705,0.44358,0.44748,0.44542,0.4345,0.41741,0.3914,0.35418,0.3153,0.273,0.22941,0.19518,0.16285,0.13004,0.10701,0.085558,0.067727,0.062177,0.060433,0.059776,0.061165,0.063897,0.066668,0.069127,0.070972,0.07253,0.074098,0.073175,0.071348,0.070833,0.068943,0.066278,0.065213,0.06178,0.05664,0.054668,0.05319,0.050247,0.048748,0.047744,0.045742,0.045336,0.045772,0.045541,0.045834,0.046695,0.047035,0.047723,0.048501,0.048182,0.048148,0.048434,0.047724,0.047428,0.047792,0.046919,0.046411,0.047146,0.047117,0.047231,0.048214,0.048842,0.049575,0.051091,0.051464,0.052104,0.053734,0.054504,0.055628,0.056785,0.057447,0.058793,0.059459,0.059596,0.059659,0.059043,0.059196,0.058267,0.056468,0.055766,0.052487,0.049603,0.055992,0.069395,0.076859,0.19669,0.3375,0.35808
0.14013,0.17839,0.2363,0.27465,0.30232,0.32309,0.34088,0.35815,0.37448,0.38836,0.39908,0.40742,0.41429,0.42013,0.42507,0.42915,0.43229,0.43437,0.43541,0.43557,0.43496,0.43378,0.43238,0.43077,0.429,0.42753,0.42652,0.42592,0.42604,0.42721,0.42855,0.42921,0.42903,0.42728,0.42289,0.41363,0.40287,0.39222,0.37735,0.3604,0.34649,0.32626,0.30536,0.2924,0.27743,0.2634,0.25538,0.24934,0.24555,0.24599,0.24644,0.24685,0.24864,0.25043,0.25233,0.25536,0.25839,0.26154,0.26507,0.26867,0.27256,0.27685,0.2811,0.28542,0.28998,0.29456,0.29933,0.30457,0.30994,0.31529,0.32064,0.32599,0.33121,0.33635,0.34137,0.34609,0.35047,0.35462,0.35846,0.36187,0.36511,0.36817,0.37074,0.37325,0.37576,0.37804,0.38023,0.38123,0.38241,0.38462,0.38626,0.38831,0.39077,0.39307,0.39763,0.40968,0.4182,0.47054,0.54235,0.56172
0.75999,0.76406,0.76047,0.74465,0.72758,0.70734,0.68262,0.65277,0.61645,0.57546,0.51868,0.45814,0.40935,0.35379,0.30322,0.2668,0.23712,0.21887,0.2031,0.19054,0.18408,0.17525,0.16752,0.16229,0.15632,0.1533,0.1506,0.14685,0.14568,0.14538,0.14558,0.14701,0.14862,0.15035,0.15256,0.1551,0.15768,0.16001,0.16193,0.16383,0.16557,0.16715,0.16862,0.16965,0.17035,0.17091,0.17137,0.17195,0.17256,0.17252,0.17263,0.1732,0.1738,0.17454,0.17503,0.17541,0.1758,0.17609,0.17655,0.17738,0.17809,0.17881,0.17973,0.18074,0.18232,0.18439,0.18655,0.18872,0.19091,0.19342,0.19674,0.20111,0.20568,0.20957,0.21315,0.21734,0.22213,0.22701,0.23204,0.23719,0.24246,0.24789,0.25328,0.25877,0.2643,0.2697,0.27526,0.28066,0.28585,0.291,0.2953,0.29944,0.3039,0.30785,0.31209,0.33839,0.36872,0.40335,0.51247,0.59537
0.69254,0.69875,0.68787,0.65813,0.63579,0.61669,0.59747,0.57832,0.557,0.53505,0.50945,0.4847,0.46126,0.43494,0.41353,0.39154,0.37,0.3536,0.3356,0.32072,0.30936,0.299,0.2929,0.2889,0.2858,0.28513,0.2856,0.28658,0.28845,0.29085,0.29336,0.29578,0.29824,0.30067,0.30306,0.30557,0.30809,0.31056,0.3131,0.3157,0.31829,0.3209,0.32345,0.32589,0.32828,0.33071,0.33311,0.3354,0.33754,0.33947,0.34118,0.3428,0.34433,0.34564,0.34667,0.34746,0.34807,0.34863,0.34917,0.34972,0.35036,0.35115,0.35215,0.3534,0.3549,0.35662,0.3585,0.36055,0.36285,0.36541,0.36808,0.37083,0.3737,0.37671,0.37991,0.3833,0.3867,0.39011,0.39362,0.39721,0.40084,0.40447,0.40812,0.41187,0.41554,0.41924,0.42297,0.4264,0.42992,0.43383,0.43796,0.44198,0.45045,0.45988,0.46621,0.47815,0.48651,0.53753,0.61367,0.63889
0.27386,0.30337,0.34571,0.37096,0.38996,0.40524,0.41807,0.42902,0.43828,0.44619,0.45329,0.46007,0.46675,0.47381,0.48147,0.4896,0.49809,0.50536,0.5105,0.51407,0.51571,0.51469,0.51017,0.50156,0.4866,0.4682,0.45084,0.4316,0.40931,0.38676,0.35687,0.32364,0.29771,0.27387,0.24962,0.23155,0.21065,0.18614,0.17345,0.16639,0.15903,0.15469,0.15161,0.14723,0.14518,0.14446,0.14309,0.14239,0.1414,0.13915,0.13791,0.13682,0.13485,0.13393,0.13296,0.13103,0.13009,0.12975,0.12871,0.12872,0.12941,0.12984,0.13069,0.13185,0.13273,0.13414,0.13609,0.13788,0.13973,0.14165,0.14341,0.14548,0.14794,0.15034,0.15299,0.15604,0.15929,0.16275,0.16723,0.17284,0.17802,0.18333,0.18947,0.19476,0.19935,0.20428,0.20892,0.21285,0.21684,0.22131,0.22613,0.23111,0.23786,0.24601,0.2548,0.28682,0.31962,0.36075,0.48608,0.57728
0.21819,0.24697,0.28761,0.31129,0.32828,0.34146,0.35292,0.36381,0.37386,0.38268,0.39019,0.3964,0.40142,0.40547,0.40866,0.41112,0.41307,0.41475,0.4167,0.41908,0.42217,0.42613,0.43002,0.4334,0.43612,0.43697,0.43507,0.42937,0.4202,0.40761,0.39208,0.37693,0.35692,0.33286,0.31272,0.2971,0.28637,0.27826,0.27324,0.27117,0.2691,0.26844,0.26954,0.27099,0.27218,0.2732,0.27441,0.27451,0.27473,0.27656,0.2784,0.27977,0.28084,0.28211,0.28357,0.2851,0.28703,0.28888,0.29052,0.29238,0.29439,0.29651,0.29859,0.30066,0.3027,0.30465,0.30667,0.3088,0.31095,0.31301,0.31499,0.31694,0.31876,0.32059,0.32227,0.32383,0.3256,0.32714,0.32853,0.33008,0.33161,0.33355,0.33553,0.33749,0.34015,0.34256,0.34524,0.34827,0.35078,0.35447,0.35808,0.36153,0.36722,0.3751,0.38226,0.40395,0.432,0.46178,0.55485,0.62911
0.21747,0.22998,0.24991,0.26379,0.27464,0.28325,0.29037,0.29662,0.30256,0.30889,0.31644,0.32535,0.33549,0.34668,0.35604,0.36061,0.35944,0.35109,0.32703,0.2918,0.25278,0.19935,0.14837,0.10537,0.047497,-0.0069203,-0.050185,-0.085332,-0.10461,-0.11927,-0.13264,-0.13971,-0.14268,-0.14481,-0.14481,-0.14477,-0.1456,-0.1452,-0.14422,-0.14352,-0.142,-0.14064,-0.14006,-0.13884,-0.13745,-0.13652,-0.13507,-0.13435,-0.13498,-0.13458,-0.13374,-0.13351,-0.13239,-0.13178,-0.13277,-0.13252,-0.13141,-0.13112,-0.12999,-0.12912,-0.1299,-0.12933,-0.12747,-0.12624,-0.1243,-0.12233,-0.12147,-0.11958,-0.11658,-0.1142,-0.11143,-0.10819,-0.10538,-0.10211,-0.098248,-0.094883,-0.091063,-0.086648,-0.082919,-0.078868,-0.07508,-0.071551,-0.067003,-0.064075,-0.061516,-0.058614,-0.058412,-0.056912,-0.055403,-0.056704,-0.05483,-0.048027,-0.04112,-0.027525,-0.00027649,0.018084,0.09485,0.20652,0.26932,0.29575
0.0084012,0.017926,0.038452,0.058708,0.075867,0.092166,0.10862,0.12452,0.1384,0.14971,0.15881,0.16595,0.17138,0.17541,0.17808,0.17966,0.1805,0.18067,0.18039,0.17988,0.17955,0.17999,0.181,0.18304,0.18759,0.19341,0.19821,0.20274,0.20616,0.20658,0.20139,0.18843,0.1713,0.14972,0.122,0.095681,0.066035,0.025366,-0.013964,-0.042207,-0.073153,-0.10217,-0.11798,-0.13065,-0.14027,-0.14371,-0.14408,-0.14457,-0.14317,-0.14077,-0.13885,-0.13677,-0.13549,-0.13524,-0.13348,-0.12939,-0.12481,-0.12055,-0.11714,-0.11553,-0.11372,-0.11043,-0.10809,-0.10644,-0.10402,-0.1017,-0.099828,-0.097222,-0.094598,-0.092249,-0.088936,-0.085077,-0.081359,-0.077672,-0.073419,-0.06851,-0.064083,-0.060765,-0.057977,-0.055416,-0.054121,-0.053715,-0.05235,-0.053129,-0.056409,-0.057751,-0.063078,-0.070497,-0.072752,-0.077924,-0.084336,-0.084627,-0.080888,-0.076902,-0.05438,-0.023673,0.0099675,0.1221,0.22704,0.24323
0.19165,0.21382,0.247,0.26809,0.28433,0.29747,0.30832,0.31737,0.32499,0.33145,0.33721,0.34265,0.34791,0.35335,0.35867,0.36356,0.36788,0.3709,0.37213,0.3714,0.36796,0.35986,0.34814,0.33287,0.31239,0.28938,0.262,0.23164,0.20309,0.1651,0.12435,0.095791,0.07223,0.049825,0.035623,0.024124,0.01188,0.0060542,0.0035566,0.0022365,0.0036252,0.0047158,0.0037532,0.0049484,0.0079516,0.011103,0.015051,0.019742,0.024241,0.028506,0.032219,0.035313,0.038163,0.040294,0.041221,0.042783,0.044181,0.044476,0.045848,0.047808,0.049129,0.051096,0.053975,0.056518,0.059616,0.063424,0.067049,0.070556,0.074141,0.077496,0.080839,0.084359,0.087731,0.090839,0.093709,0.096435,0.099201,0.10193,0.10429,0.10652,0.10865,0.11089,0.11351,0.11566,0.11776,0.12022,0.1223,0.12493,0.1273,0.12875,0.13126,0.13168,0.1314,0.1339,0.13635,0.13878,0.20104,0.29145,0.34488,0.36911
0.12109,0.13745,0.16305,0.18009,0.19233,0.20182,0.2107,0.22007,0.22941,0.23802,0.24554,0.25183,0.257,0.26124,0.26462,0.26738,0.26975,0.27173,0.27361,0.2755,0.27733,0.2797,0.2825,0.28558,0.28976,0.29402,0.29675,0.29792,0.29698,0.29318,0.28454,0.27148,0.25554,0.23366,0.20958,0.18417,0.15316,0.12127,0.093276,0.063292,0.036701,0.017207,-0.0020162,-0.015745,-0.021765,-0.023501,-0.022442,-0.017339,-0.0090158,-0.0010401,0.005777,0.012182,0.017343,0.02117,0.023913,0.025985,0.025969,0.024811,0.024531,0.023712,0.022263,0.02148,0.020434,0.019164,0.01898,0.018071,0.017103,0.017429,0.017841,0.018502,0.020033,0.021324,0.02271,0.02509,0.027634,0.030522,0.033538,0.036272,0.039552,0.043267,0.046421,0.049586,0.052553,0.055736,0.060166,0.063538,0.066609,0.069933,0.073046,0.077623,0.080956,0.084309,0.089852,0.095506,0.10384,0.14071,0.179,0.23471,0.3669,0.45131
0.74547,0.75028,0.74031,0.71121,0.68134,0.64817,0.61168,0.57037,0.52405,0.48704,0.45923,0.4349,0.41367,0.39218,0.37558,0.35635,0.33455,0.31977,0.30379,0.28904,0.27928,0.26979,0.26332,0.25837,0.25413,0.25324,0.25338,0.2539,0.25546,0.25783,0.26042,0.26309,0.26573,0.26837,0.27104,0.27364,0.27631,0.27913,0.28184,0.28446,0.28721,0.29004,0.29301,0.29623,0.29947,0.30261,0.30585,0.30884,0.31151,0.31444,0.31757,0.3206,0.32357,0.3263,0.32865,0.33093,0.33311,0.33512,0.33719,0.3392,0.34096,0.34261,0.34422,0.34581,0.34759,0.34947,0.3513,0.35318,0.3552,0.35728,0.35937,0.36145,0.36351,0.3657,0.36797,0.37009,0.37222,0.37426,0.37632,0.37871,0.38107,0.38329,0.38569,0.38787,0.39011,0.39231,0.39411,0.3963,0.39792,0.39944,0.40171,0.40358,0.40561,0.41344,0.42334,0.43401,0.47554,0.50936,0.57445,0.64206
0.29966,0.31694,0.34073,0.35353,0.36422,0.37443,0.38397,0.39308,0.4023,0.413,0.42604,0.44013,0.45243,0.46057,0.46201,0.45067,0.42136,0.38429,0.34413,0.29381,0.24729,0.20788,0.16625,0.13297,0.10993,0.09441,0.086727,0.080187,0.074185,0.071491,0.06944,0.067751,0.067618,0.067242,0.066841,0.067659,0.067566,0.06671,0.067703,0.069205,0.070471,0.072235,0.07435,0.076311,0.078616,0.081245,0.083775,0.086041,0.087848,0.089091,0.090408,0.091387,0.091765,0.092232,0.092242,0.091693,0.091686,0.091652,0.090728,0.090621,0.091246,0.091415,0.091739,0.092544,0.093301,0.094413,0.096132,0.097892,0.099802,0.10205,0.10465,0.10751,0.11049,0.11348,0.11668,0.12003,0.1232,0.12675,0.13062,0.13386,0.13736,0.14042,0.14296,0.14715,0.15076,0.15234,0.15468,0.15563,0.15711,0.16108,0.16285,0.16601,0.17117,0.1757,0.18453,0.22404,0.26242,0.31663,0.44527,0.52606
0.53349,0.53584,0.48022,0.37877,0.31696,0.25267,0.19143,0.15373,0.10668,0.076067,0.054643,0.031435,0.016535,0.0001306,-0.01227,-0.020613,-0.034228,-0.043509,-0.048288,-0.055191,-0.059602,-0.062216,-0.065758,-0.067448,-0.068456,-0.070511,-0.070694,-0.069404,-0.068356,-0.066583,-0.064272,-0.06272,-0.060565,-0.057589,-0.055275,-0.052685,-0.049761,-0.04796,-0.046234,-0.043157,-0.040697,-0.038411,-0.035722,-0.033546,-0.031138,-0.02795,-0.026172,-0.025059,-0.02238,-0.020253,-0.018964,-0.01689,-0.01501,-0.014407,-0.012948,-0.01134,-0.010701,-0.0094715,-0.0077123,-0.0068581,-0.0056713,-0.0036807,-0.0024828,-0.00084264,0.0017253,0.0039159,0.0060221,0.0090968,0.011834,0.014643,0.018483,0.022494,0.026702,0.03141,0.035888,0.040286,0.045432,0.050016,0.053936,0.058102,0.062085,0.066899,0.072658,0.077415,0.082434,0.087969,0.092369,0.098039,0.10366,0.10669,0.11169,0.11838,0.12415,0.13488,0.17048,0.2025,0.25503,0.35967,0.42042,0.42467
0.58719,0.60406,0.62883,0.64369,0.65338,0.65841,0.65979,0.65918,0.6567,0.65199,0.64369,0.63272,0.61951,0.60233,0.58176,0.55592,0.5256,0.49534,0.4576,0.41624,0.38184,0.35088,0.32501,0.29737,0.26838,0.24909,0.23221,0.21961,0.21157,0.20135,0.1932,0.18783,0.18221,0.17738,0.17367,0.16737,0.16267,0.16028,0.15699,0.15446,0.15256,0.15048,0.14884,0.14764,0.14592,0.1449,0.1444,0.14367,0.14332,0.14317,0.14305,0.14329,0.14365,0.14386,0.1444,0.14475,0.14502,0.14592,0.14711,0.14856,0.15027,0.15172,0.15303,0.15505,0.15716,0.15938,0.16221,0.16513,0.16812,0.17149,0.17501,0.17862,0.18259,0.1866,0.19069,0.19505,0.19945,0.20392,0.20846,0.21296,0.21749,0.22193,0.22607,0.23032,0.2343,0.23748,0.24108,0.24414,0.24583,0.24853,0.25064,0.2517,0.25449,0.25923,0.26351,0.28896,0.34441,0.37743,0.48313,0.58894
0.6555,0.67306,0.66029,0.6128,0.58542,0.55736,0.53451,0.52819,0.52075,0.51951,0.52139,0.5217,0.52191,0.52055,0.51962,0.51847,0.51705,0.5158,0.51355,0.51085,0.50676,0.50258,0.49994,0.49725,0.49501,0.49415,0.49384,0.49385,0.49423,0.49471,0.49524,0.49592,0.49674,0.49766,0.4987,0.49984,0.50102,0.50223,0.50341,0.50454,0.50561,0.50667,0.5078,0.50915,0.51076,0.51271,0.51511,0.51792,0.52114,0.52476,0.52858,0.53242,0.5361,0.53935,0.54207,0.54421,0.54561,0.54637,0.54669,0.54669,0.5465,0.54616,0.5457,0.54517,0.54458,0.54393,0.54316,0.54236,0.54162,0.54083,0.54008,0.53944,0.53877,0.53825,0.53789,0.53753,0.53737,0.53739,0.53748,0.53754,0.53711,0.53678,0.53706,0.53761,0.53828,0.53867,0.53924,0.54016,0.54107,0.54213,0.54385,0.54586,0.54787,0.55406,0.55968,0.5711,0.59193,0.6026,0.67041,0.74077
0.2689,0.30293,0.3512,0.37871,0.39728,0.41044,0.42031,0.42804,0.43427,0.43956,0.44436,0.44913,0.4541,0.45952,0.46497,0.46966,0.47387,0.47713,0.47878,0.47879,0.47654,0.4714,0.46401,0.4541,0.44029,0.42422,0.40494,0.38198,0.35774,0.32733,0.29729,0.27325,0.24893,0.22898,0.21115,0.18598,0.16759,0.16105,0.1553,0.15114,0.14773,0.14447,0.14308,0.14155,0.14034,0.14025,0.13932,0.13915,0.13982,0.13937,0.13963,0.14084,0.14193,0.14398,0.14627,0.14872,0.15158,0.15408,0.15664,0.15982,0.16286,0.16578,0.1687,0.17147,0.17444,0.17746,0.18039,0.18371,0.18721,0.19075,0.19432,0.19786,0.20143,0.2051,0.20881,0.2126,0.21646,0.2203,0.22434,0.22899,0.23388,0.23853,0.24359,0.24911,0.2543,0.25958,0.26494,0.2696,0.2735,0.27788,0.28229,0.28596,0.29066,0.29914,0.30755,0.32167,0.364,0.39481,0.48298,0.57368
0.51148,0.52305,0.53145,0.52408,0.51496,0.50357,0.49163,0.48391,0.47858,0.47511,0.47236,0.47081,0.47193,0.47527,0.4803,0.48614,0.49213,0.49711,0.49963,0.49897,0.49339,0.48352,0.47161,0.45327,0.42782,0.40089,0.36818,0.33624,0.31149,0.28678,0.26213,0.23975,0.22016,0.20458,0.19415,0.187,0.18317,0.18149,0.18051,0.18135,0.18303,0.18481,0.186,0.186,0.1857,0.18549,0.18498,0.184,0.18282,0.18156,0.18029,0.17967,0.17966,0.17967,0.18045,0.18166,0.18297,0.18495,0.18732,0.18996,0.19286,0.19599,0.19945,0.20316,0.20704,0.21103,0.21519,0.21957,0.22416,0.22898,0.23386,0.23871,0.2437,0.24882,0.25403,0.25909,0.26405,0.26911,0.27404,0.27899,0.28383,0.28833,0.29298,0.29735,0.30142,0.30581,0.30971,0.31351,0.31728,0.3204,0.32387,0.32702,0.32975,0.33479,0.34496,0.35274,0.39279,0.44756,0.48999,0.5174
0.85382,0.85441,0.85078,0.84261,0.83487,0.82553,0.81368,0.80034,0.78509,0.76771,0.74661,0.72199,0.69368,0.66027,0.62466,0.58235,0.53487,0.49245,0.45121,0.41138,0.37679,0.34473,0.31772,0.2917,0.26646,0.24919,0.23546,0.22145,0.20826,0.19551,0.18308,0.17166,0.16067,0.14928,0.13779,0.12743,0.11871,0.11065,0.1038,0.097563,0.092077,0.088989,0.0864,0.084728,0.08385,0.082636,0.082271,0.082527,0.082922,0.083336,0.083781,0.084304,0.08479,0.085327,0.085978,0.086764,0.087854,0.089248,0.090556,0.092041,0.093722,0.095373,0.097846,0.10051,0.10271,0.10483,0.10684,0.10886,0.11089,0.11308,0.11548,0.11788,0.12037,0.12313,0.12611,0.12961,0.13373,0.13817,0.14296,0.14842,0.15453,0.16061,0.16742,0.17466,0.18152,0.1894,0.19711,0.20425,0.21235,0.22009,0.22993,0.24039,0.25208,0.26988,0.28385,0.30396,0.32661,0.36087,0.46451,0.54155
0.3077,0.33623,0.37744,0.40279,0.42198,0.43699,0.44909,0.45953,0.46899,0.47802,0.48722,0.49662,0.50589,0.51484,0.5219,0.52552,0.52593,0.52299,0.51372,0.49636,0.47274,0.44262,0.41072,0.38355,0.35475,0.32027,0.28858,0.25864,0.23037,0.21167,0.19632,0.18088,0.17095,0.16407,0.15701,0.15262,0.14886,0.14444,0.14211,0.1401,0.13689,0.13448,0.13184,0.12837,0.12616,0.12379,0.12011,0.11754,0.1156,0.11316,0.11172,0.11003,0.10735,0.10606,0.10613,0.10597,0.10642,0.10728,0.10808,0.10937,0.11112,0.11276,0.11439,0.11617,0.11815,0.12023,0.12216,0.12382,0.12544,0.12709,0.12875,0.13044,0.13195,0.13316,0.1345,0.13574,0.1366,0.13787,0.13902,0.1397,0.14083,0.14176,0.14242,0.1438,0.14481,0.14562,0.14689,0.14795,0.14947,0.1512,0.15269,0.15474,0.15782,0.16081,0.17068,0.19797,0.2177,0.30378,0.42105,0.45362
0.4912,0.52521,0.57285,0.60197,0.6245,0.64225,0.6562,0.66721,0.67486,0.67896,0.67884,0.67532,0.66883,0.65845,0.64516,0.62575,0.60072,0.57635,0.55031,0.52464,0.503,0.48176,0.4638,0.44745,0.43315,0.42407,0.41528,0.40724,0.40226,0.39396,0.38581,0.38287,0.38045,0.37982,0.38104,0.38216,0.38322,0.38487,0.3867,0.38864,0.39031,0.39088,0.3915,0.39359,0.39639,0.39908,0.40105,0.4015,0.40195,0.4039,0.40652,0.40944,0.41251,0.41539,0.41846,0.4221,0.42596,0.42988,0.43378,0.43754,0.44104,0.44419,0.44686,0.44897,0.45056,0.45176,0.45262,0.45323,0.45371,0.45409,0.45444,0.45487,0.45537,0.45591,0.45649,0.45719,0.45803,0.45893,0.45985,0.46075,0.46186,0.46321,0.46445,0.46586,0.46745,0.469,0.47069,0.47182,0.47301,0.47494,0.47697,0.47922,0.48557,0.49322,0.49911,0.51428,0.52644,0.56505,0.62892,0.65496
