x,y,cp,dun
0.003726924,0.021573319,1.040113596,67810.75284
0.002739052,0.017961757,1.041604958,4487.204502
0.001902651,0.014349087,1.038526809,-74678.88226
0.001217975,0.010760086,1.027004637,-148946.2689
0.000685233,0.0072458,1.008956554,-207729.4582
0.000304586,0.003938275,0.984955376,-92335.33021
7.62E-05,0.001203436,0.960515067,-111080.9342
0,-2.38E-07,0.948303173,-119169.1963
0.985147863,0.001073127,0.177795888,-205418.3306
0.982962913,0.001078201,0.176574645,-206472.5046
0.980630848,0.001083889,0.175364583,-207182.3235
0.978152378,0.001090165,0.174257915,-207895.3375
0.975528258,0.001096911,0.173205114,-208476.9688
0.972759288,0.001103993,0.172313687,-208927.7135
0.96984631,0.001111479,0.171459825,-209549.5822
0.966790213,0.00111957,0.17076392,-210043.2187
0.963591927,0.001128493,0.170089561,-210125.2225
0.960252427,0.001138312,0.16938487,-210612.0316
0.956772729,0.001149001,0.168898943,-210504.267
0.953153894,0.001160525,0.168266077,-210902.9825
0.949397023,0.001172935,0.167839083,-211428.496
0.945503262,0.001186331,0.167455868,-211313.5091
0.941473796,0.001200819,0.167137598,-211443.6343
0.937309854,0.00121649,1.67E-01,-211563.6174
0.933012702,0.001233427,0.166570896,-212169.6706
0.92858365,0.00125171,0.166433647,-212136.3698
0.924024048,0.001271364,0.166293626,-211869.6698
0.919335284,0.001292378,0.166128093,-211999.3691
0.914518786,0.001314746,0.166113844,-212384.2983
0.909576022,0.001338588,0.166174669,-212481.9615
0.904508497,0.001364104,0.166284645,-212328.1248
0.899317755,0.0013915,0.166420968,-212334.277
0.894005377,0.001420912,0.166517838,-212691.1517
0.888572981,0.001452436,0.166665756,-212977.6342
0.883022222,0.001486167,0.166875111,-212874.8611
0.87735479,0.00152218,0.167109631,-212644.0148
0.871572413,0.001560537,0.167297334,-212851.6551
0.865676851,0.001601299,0.167579646,-213107.9811
0.8596699,0.001644556,0.167912138,-213087.9012
0.853553391,0.001690409,0.168185503,-213501.6155
0.847329185,0.001738971,0.168558978,-213766.7395
0.84099918,0.001790409,0.168994852,-213495.019
0.834565303,0.001844926,0.169369632,-213350.6825
0.828029514,0.001902723,0.169721795,-213338.6223
0.821393805,0.001963839,0.170063767,-213683.6714
0.814660196,0.002028224,0.170482526,-213901.3267
0.807830738,0.002095841,0.170940522,-213893.3772
0.800907512,0.002166818,0.171406287,-213989.2065
0.793892626,0.002241395,0.17181962,-214236.6524
0.786788218,0.002319801,0.172274807,-214250.8038
0.779596452,0.002402118,0.172695503,-214237.1193
0.772319518,0.002488337,0.173127772,-214506.5015
0.764959632,0.002578445,0.173619013,-214536.723
0.757519037,0.002672455,0.174006165,-214489.6704
0.75,0.002770392,0.174391486,-214705.2944
0.74240481,0.002872281,0.174859915,-214841.0917
0.734735781,0.002978243,0.175340028,-214913.3768
0.72699525,0.003088443,0.17581142,-214943.7051
0.719185573,0.003203027,0.176213975,-214908.4085
0.711309131,0.003321889,0.176579477,-214950.9246
0.703368322,0.003444781,0.176955429,-215159.4406
0.695365564,0.003571476,0.177335816,-215563.4612
0.687303297,0.003702003,0.177755932,-215923.383
0.679183975,0.003836553,0.178206329,-215948.8533
0.671010072,0.003975264,0.178603918,-215788.1697
0.662784077,0.004118056,0.178944689,-215793.0253
0.654508497,0.004264674,0.179281977,-215993.4438
0.646185852,0.004414895,0.179605545,-216291.0752
0.637818678,0.004568565,0.1799204,-216668.2801
0.629409523,0.004725594,0.180272754,-216873.6501
0.620960948,0.00488587,0.180609211,-216986.7837
0.612475527,0.005049179,0.180945744,-217132.1253
0.603955845,0.005215253,0.18130727,-217156.3072
0.595404498,0.00538383,0.181644674,-217312.4237
0.586824089,0.00555472,0.181951843,-217718.7788
0.578217233,0.00572779,0.182268189,-218117.7078
0.56958655,0.005902842,0.18261153,-218241.5747
0.560934672,0.006079503,0.182960202,-218132.072
0.552264232,0.006257261,0.183289526,-218183.3783
0.543577871,0.00643565,0.18367634,-218601.5006
0.534878237,0.00661446,0.184108127,-219139.0123
0.526167978,0.006793607,0.18454055,-219539.7796
0.517449748,0.006972915,0.184991129,-219745.0929
0.508726203,0.007151886,0.185451358,-219950.8635
0.5,0.007329789,0.185932241,-220231.3028
0.491273797,0.007505989,0.186507363,-220424.9733
0.482550252,0.007680085,0.187150933,-220643.9671
0.473832022,0.007851815,0.187836711,-220993.1775
0.465121763,0.008020886,0.188575871,-221381.2563
0.456422129,0.008186862,0.189402158,-221679.1317
0.447735768,0.008349262,0.190292426,-221885.8701
0.439065328,0.008507556,0.191232929,-222150.9662
0.43041345,0.008661085,0.192270863,-222555.2312
0.421782767,0.008809103,0.193459329,-222957.771
0.413175911,0.008950958,0.194830264,-223233.6542
0.404595502,0.009086293,0.196372563,-223476.9958
0.396044155,0.009214888,0.198033529,-223777.5905
0.387524473,0.009336382,0.19982446,-224070.4887
0.379039052,0.009449905,0.201813218,-224345.6253
0.370590477,0.009554306,0.204119608,-224556.0098
0.362181322,0.009648894,0.206809845,-224695.9032
0.353814148,0.009733825,0.209799954,-224934.3782
0.345491503,0.009809847,0.212974603,-225308.4869
0.337215923,0.009876709,0.216395488,-225594.6074
0.328989928,0.009931013,0.220516709,-225657.9537
0.320816025,0.009968422,0.22626328,-225177.0144
0.312696703,0.009987693,0.233832632,-224113.7187
0.304634436,0.009999528,0.242274297,-222845.4676
0.296631678,0.010017517,0.250589198,-221473.78
0.288690869,0.010052953,0.258037762,-220190.9241
0.280814427,0.010111778,0.264208439,-219277.6346
0.27300475,0.010198315,0.268877578,-218737.4212
0.265264219,0.01031434,0.272129287,-218403.1542
0.25759519,0.01045729,0.27438462,-218188.8089
0.25,0.010623448,0.276013672,-218150.5087
0.242480963,0.010810223,0.277236537,-218273.4518
0.235040368,0.011016091,0.278090574,-218480.8203
0.227680482,0.011239788,0.278521678,-218842.1523
0.220403548,0.011479493,0.278541186,-219295.0922
0.213211782,0.011732921,0.278226892,-219705.184
0.206107374,0.011997825,0.277679659,-220189.0292
0.199092488,0.01227218,0.276934709,-220895.0446
0.192169262,0.012554135,0.276010337,-221683.1323
0.185339804,0.012841905,0.274909996,-222361.5333
0.178606195,0.013133496,0.273630329,-223153.5183
0.171970486,0.013426844,0.272227773,-224116.47
0.165434697,0.013720002,0.270727656,-225111.7741
0.15900082,0.014011023,0.269177303,-226041.1066
0.152670815,0.014298044,0.267568548,-227125.6455
0.146446609,0.014579272,0.26591649,-228418.3879
0.1403301,0.014852652,0.264283263,-229643.4177
0.134323149,0.015116219,0.262699459,-230829.0535
0.128427587,0.015368181,0.261203901,-232076.535
0.12264521,0.015606796,0.259813284,-233428.6305
0.116977778,0.015830544,0.258522427,-234835.537
0.111427019,0.016037816,0.257322772,-236289.9467
0.105994623,0.016226619,0.256329602,-237794.0652
0.100682245,0.016395224,0.255581398,-239395.4126
0.095491503,0.016541972,0.255135426,-240923.7291
0.090423978,0.016665152,0.255084923,-242388.9817
0.085481214,0.016763417,0.255422976,-243917.825
0.080664716,0.016835307,0.256311817,-245443.3181
0.075975952,0.016879212,0.257688609,-246989.668
0.07141635,0.016893989,0.259613773,-248457.2684
0.066987298,0.016878248,0.262211334,-249830.4497
0.062690146,0.016830532,0.265671722,-251155.9383
0.058526204,0.01674995,0.270062678,-252353.6602
0.054496738,0.016635046,0.275435249,-253404.4925
0.050602977,0.016484331,0.282129989,-254250.1574
0.046846106,0.016297078,0.290070062,-254820.2685
0.043227271,0.016071943,0.299628712,-254920.0499
0.039747573,0.015807828,0.311180165,-254563.3781
0.036408073,0.015504538,0.324509652,-253727.4744
0.033209787,0.015160548,0.340290763,-252083.9924
0.03015369,0.01477478,0.358949163,-249404.1716
0.027240712,0.014347374,0.380458031,-245625.3661
0.024471742,0.013876922,0.405346182,-241041.472
0.021847622,0.013362959,0.434791657,-236450.1782
0.019369152,0.012806418,0.467290385,-231535.1192
0.017037087,0.012205263,0.505359646,-222504.2134
0.014852137,0.011558914,0.549375603,-206903.1246
0.012814968,0.01086898,0.598210892,-185568.1691
0.0109262,0.010133664,0.653419139,-158264.3391
0.009186408,0.009353421,0.714544134,-127091.4585
0.007596123,0.008531646,0.779022763,-93920.15168
0.00615583,0.00766697,0.84686462,-63297.84271
0.004865966,0.006760336,0.913020387,-40364.43468
0.003726924,0.0058177,0.973357062,-21856.80592
0.002739052,0.004844007,1.013904414,-6856.863835
0.001902651,0.003845534,1.031041558,-6778.947536
0.001217975,0.002835554,1.026983861,-21339.96403
0.000685233,0.001849501,0.998917267,-51165.02918
0.000304586,0.000953965,0.960766875,-90431.7041
7.62E-05,0.000268915,0.910664994,-119277.012
0,6.06E-06,0.881957685,-129722.5425
0.985147863,0.003757871,0.242953358,-176192.5079
0.982962913,0.004006006,0.238431922,-177779.3572
0.980630848,0.004270386,0.23388817,-179345.5227
0.978152378,0.004550876,0.229412991,-180916.4385
0.975528258,0.004847295,0.224917316,-182276.9911
0.972759288,0.005159485,0.220506917,-183581.5737
0.96984631,0.005487218,0.216015575,-184890.3728
0.966790213,0.005830222,0.211672462,-186059.7413
0.963591927,0.006188221,0.207331428,-187266.6776
0.960252427,0.006561003,0.203081763,-188454.1257
0.956772729,0.006948423,0.198937006,-189419.109
0.953153894,0.007350355,0.19477117,-190629.8153
0.949397023,0.00776664,0.190701339,-191672.7557
0.945503262,0.00819709,0.186713884,-192204.533
0.941473796,0.008641505,0.182626924,-193352.1925
0.937309854,0.009099606,0.178661025,-194259.0656
0.933012702,0.009571033,0.174758744,-195216.3093
0.92858365,0.010055414,0.170999192,-196107.4883
0.924024048,0.010552463,0.167287391,-196627.141
0.919335284,0.011062018,0.163534966,-197793.9173
0.914518786,0.011583909,0.160061186,-198461.8579
0.909576022,0.012117981,0.156506494,-198759.4803
0.904508497,0.012664043,0.152983568,-199820.127
0.899317755,0.01322193,0.149515207,-200600.2109
0.894005377,0.013791351,0.146107967,-201279.2349
0.888572981,0.014371922,0.142717153,-202149.7693
0.883022222,0.014963234,0.139455317,-202621.2455
0.87735479,0.015565024,0.136210623,-203078.6642
0.871572413,0.016177167,0.133003271,-203853.6589
0.865676851,0.016799544,0.12990044,-204757.878
0.8596699,0.017431951,0.126787761,-205198.3319
0.853553391,0.018074051,0.123661863,-205723.9413
0.847329185,0.018725486,0.120578101,-206576.2327
0.84099918,0.019385973,0.117599433,-206995.1515
0.834565303,0.020055282,0.114639217,-207388.6561
0.828029514,0.02073319,0.111672845,-207982.6252
0.821393805,0.021419456,0.108718368,-208578.2451
0.814660196,0.022113836,0.10577066,-209202.4575
0.807830738,0.022816067,0.102809342,-209943.0501
0.800907512,0.023525807,0.099915511,-210589.4911
0.793892626,0.02424262,0.097035763,-211157.6997
0.786788218,0.024966055,0.094144267,-211693.0619
0.779596452,0.02569582,0.0913336,-211963.1661
0.772319518,0.026431833,0.088458812,-212549.1968
0.764959632,0.027174,0.085560558,-213375.0964
0.757519037,0.027922037,0.082658507,-214102.0025
0.75,0.028675414,0.079753751,-214668.5341
0.74240481,0.029433585,0.076860857,-214945.9362
0.734735781,0.030196076,0.073902744,-215415.2555
0.72699525,0.030962498,0.070944592,-216221.0266
0.719185573,0.031732475,0.068034531,-217032.0709
0.711309131,0.03250564,0.065112207,-217721.2478
0.703368322,0.033281645,0.062108082,-218247.3819
0.695365564,0.034060138,0.059047643,-218690.6885
0.687303297,0.034840621,0.05598595,-219381.0209
0.679183975,0.03562247,0.052906594,-220291.9153
0.671010072,0.036405027,0.04980848,-220910.3349
0.662784077,0.037187756,0.046707288,-221209.7049
0.654508497,0.037970217,0.043541123,-221787.6019
0.646185852,0.038751963,0.040304868,-222822.321
0.637818678,0.039532394,0.037057334,-223883.1933
0.629409523,0.040310726,0.033805686,-224625.9481
0.620960948,0.041086189,0.030552265,-225066.1363
0.612475527,0.041858119,0.027246469,-225637.4986
0.603955845,0.042625985,0.023883294,-226557.165
0.595404498,0.043389263,0.020494282,-227598.0185
0.586824089,0.044147179,0.017069058,-228532.7451
0.578217233,0.044898792,0.013628369,-229184.4252
0.56958655,0.045643156,0.01016511,-229750.5373
0.560934672,0.046379427,0.006639278,-230677.0059
0.552264232,0.047106891,0.0031375,-231762.5502
0.543577871,0.047824812,-0.000332614,-232625.1651
0.534878237,0.048532307,-0.003848128,-233409.7655
0.526167978,0.049228417,-0.007406434,-234277.9481
0.517449748,0.04991217,-0.010958085,-235313.1357
0.508726203,0.050582596,-0.014474853,-236493.1094
0.5,0.051238749,-0.017952092,-237591.9705
0.491273797,0.051879674,-0.021403641,-238434.7187
0.482550252,0.052504355,-0.024823991,-239213.8161
0.473832022,0.053111755,-0.028222125,-240228.7155
0.465121763,0.053700847,-0.031566299,-241418.2577
0.456422129,0.054270619,-0.034827103,-242528.0126
0.447735768,0.054820088,-0.038009727,-243509.9336
0.439065328,0.055348274,-0.041099399,-244527.0987
0.43041345,0.055854063,-0.04409241,-245700.3597
0.421782767,0.056336286,-0.046946768,-246907.3454
0.413175911,0.056793822,-0.049613694,-247935.5462
0.404595502,0.057225622,-0.052093882,-248829.6618
0.396044155,0.057630712,-0.054410752,-249818.5672
0.387524473,0.058008103,-0.056537087,-250937.8065
0.379039052,0.058356524,-0.05838555,-252028.9354
0.370590477,0.05867459,-0.059822521,-253010.5538
0.362181322,0.058961193,-0.060774182,-253911.5691
0.353814148,0.059215879,-0.061359247,-254920.7481
0.345491503,0.059438791,-0.061644354,-256092.4619
0.337215923,0.059629126,-0.061441012,-257156.2406
0.328989928,0.059783675,-0.060241434,-257786.7295
0.320816025,0.059898145,-0.057193807,-257879.2746
0.312696703,0.059971004,-0.051974595,-257406.5662
0.304634436,0.060011152,-0.045477692,-256634.815
0.296631678,0.060030583,-0.038961875,-255899.8668
0.288690869,0.060038795,-0.033406269,-255294.2582
0.280814427,0.060041458,-0.029327816,-254849.3593
0.27300475,0.060042271,-0.026966788,-254754.0586
0.265264219,0.060042335,-0.026339439,-255085.956
0.25759519,0.060038023,-0.026990349,-255638.3066
0.25,0.060025622,-0.028283424,-256339.3285
0.242480963,0.060002391,-0.02995598,-257240.9871
0.235040368,0.059966438,-0.031974174,-258157.9515
0.227680482,0.059915977,-0.034330519,-259066.8981
0.220403548,0.059848906,-0.036966946,-260120.1135
0.213211782,0.059763176,-0.039782003,-261257.7567
0.206107374,0.059656753,-0.042710239,-262400.4338
0.199092488,0.059527479,-0.0456837,-263572.1201
0.192169262,0.05937334,-0.048651043,-264765.8873
0.185339804,0.059192483,-0.051547363,-266001.6979
0.178606195,0.058983201,-0.054335096,-267254.7317
0.171970486,0.058743993,-0.057004349,-268494.3204
0.165434697,0.058473128,-0.059477075,-269770.8617
0.15900082,0.058168879,-0.061665405,-270959.5785
0.152670815,0.057829733,-0.063512615,-271942.7671
0.146446609,0.057454046,-0.064958124,-272927.4042
0.1403301,0.057040389,-0.065920844,-273954.5704
0.134323149,0.056587554,-0.066327499,-274748.422
0.128427587,0.056094319,-0.06613281,-275300.0158
0.12264521,0.055559787,-0.065355849,-275791.2838
0.116977778,0.054982918,-0.063906153,-276177.7294
0.111427019,0.054362331,-0.061613231,-276228.6739
0.105994623,0.053697095,-0.058374582,-275929.0063
0.100682245,0.05298616,-0.054063386,-275385.653
0.095491503,0.052228581,-0.048579422,-274555.6219
0.090423978,0.051423846,-0.04185137,-273260.2744
0.085481214,0.050571122,-0.033710624,-271475.5618
0.080664716,0.049669803,-0.024087899,-269228.1795
0.075975952,0.048719641,-0.012910625,-266416.5127
0.07141635,0.04771971,0.0001459,-262892.5684
0.066987298,0.046669564,0.015161419,-258660.5789
0.062690146,0.045568992,0.032297824,-253601.65
0.058526204,0.044417303,0.051878453,-247620.134
0.054496738,0.043214511,0.073936338,-240636.2875
0.050602977,0.04196064,0.098642927,-232561.3658
0.046846106,0.040655107,0.126378938,-223204.2477
0.043227271,0.039298271,0.157176962,-212602.8054
0.039747573,0.037890305,0.191083895,-200643.9551
0.036408073,0.036430905,0.228716353,-187128.4363
0.033209787,0.034920872,0.269543855,-172145.4972
0.03015369,0.033360661,0.31406186,-155571.7382
0.027240712,0.031750403,0.362010439,-137337.8164
0.024471742,0.0300914,0.413401995,-117882.6074
0.021847622,0.028384723,0.46816603,-97516.61251
0.019369152,0.026631287,0.525440474,-77049.69569
0.017037087,0.024833168,0.584943761,-56293.24382
0.014852137,0.022992805,0.645433126,-35191.08626
0.012814968,0.021112851,0.705917085,-14042.89116
0.0109262,0.019197012,0.764725615,5793.666046
0.009186408,0.017250731,0.821851091,21861.27635
0.007596123,0.015281017,0.875900005,33394.88489
0.00615583,0.013296304,0.924770778,40541.36402
0.004865966,0.011309151,0.96602201,42602.53679
0.003726924,0.009338402,0.998707786,40934.84298
0.002739052,0.007408431,1.025778704,128860.1991
0.001902651,0.005553429,1.037316689,83954.72287
0.001217975,0.003826986,1.042079411,41253.50247
0.000685233,0.002304282,1.042057363,-32965.62737
0.000304586,0.001084036,1.038155008,-77045.15714
7.62E-05,0.000281697,1.034258906,-109586.4959
0,1.14E-11,1.03240315,-122025.0792
0.985147863,0.00637581,0.252141248,-150236.9575
0.982962913,0.006861823,0.24676133,-151755.7517
0.980630848,0.007379353,0.241319917,-153307.6973
0.978152378,0.007927966,0.235788345,-154833.7709
0.975528258,0.008507462,0.230254061,-156315.7735
0.972759288,0.0091177,0.224594863,-157487.0744
0.96984631,0.009758357,0.218773095,-159057.5659
0.966790213,0.010428868,0.212881937,-160476.8802
0.963591927,0.011128645,0.206992141,-161845.8821
0.960252427,0.011857193,0.201057053,-163175.3778
0.956772729,0.012614193,0.195116302,-164556.6488
0.953153894,0.013399336,0.18904373,-165773.4398
0.949397023,0.01421217,0.182908699,-167201.6297
0.945503262,0.01505204,0.176791807,-168504.9417
0.941473796,0.015918198,0.170678547,-169873.173
0.937309854,0.016810065,0.164555644,-170996.1485
0.933012702,0.017727244,0.158420998,-172512.8572
0.92858365,0.018669419,0.152319214,-173969.1665
0.924024048,0.019636161,0.146159634,-175231.8937
0.919335284,0.020626918,0.140049923,-176325.7177
0.914518786,0.021641122,0.133818466,-177826.9371
0.909576022,0.02267814,0.127656983,-179113.0101
0.904508497,0.02373728,0.12149946,-180239.1693
0.899317755,0.024817848,0.115375261,-181655.3936
0.894005377,0.025919212,0.109291144,-182862.8927
0.888572981,0.027040936,0.103218585,-183815.5432
0.883022222,0.02818263,0.097084681,-185339.8004
0.87735479,0.029343788,0.090989948,-186870.634
0.871572413,0.030523767,0.084873484,-187906.668
0.865676851,0.03172186,0.078805279,-188931.4167
