x,y,cp,dun
0.662784077,0.015531786,0.222956067,-211607.9529
0.654508497,0.01595388,0.224001966,-211811.9146
0.646185852,0.016381039,0.225082247,-211708.7556
0.637818678,0.016812954,0.226146343,-211534.0175
0.629409523,0.017249268,0.227179366,-211663.0398
0.620960948,0.017689658,0.228228368,-211934.8747
0.612475527,0.018133922,0.229320651,-212075.6371
0.603955845,0.018581909,0.230433869,-212051.3177
0.595404498,0.01903344,0.231509927,-212032.2051
0.586824089,0.019488163,0.232530088,-212265.5503
0.578217233,0.01994569,0.233550523,-212610.7235
0.56958655,0.020405599,0.234632583,-212760.5676
0.560934672,0.02086741,0.235742534,-212757.029
0.552264232,0.021330606,0.236832405,-212851.6517
0.543577871,0.021794712,0.237960182,-213038.8095
0.534878237,0.022259415,0.239161476,-213141.172
0.526167978,0.02272445,0.240359177,-213088.3766
0.517449748,0.023189475,0.241503186,-213222.3325
0.508726203,0.023653891,0.242635439,-213737.5817
0.5,0.024116995,0.243851623,-214120.6834
0.491273797,0.024578166,0.245153263,-214082.3287
0.482550252,0.025036933,0.246467142,-214118.1156
0.473832022,0.025492908,0.247796484,-214521.9782
0.465121763,0.025945637,0.249193923,-214796.4416
0.456422129,0.026394495,0.250649707,-214810.7548
0.447735768,0.026838819,0.252107284,-214963.1083
0.439065328,0.027277967,0.253629944,-215264.9463
0.43041345,0.027711328,0.255236838,-215540.3842
0.421782767,0.028138319,0.25690393,-215769.8065
0.413175911,0.028558334,0.258644462,-216021.8953
0.404595502,0.028970707,0.260471414,-216334.3204
0.396044155,0.029374765,0.262387254,-216659.1722
0.387524473,0.02976986,0.264424262,-216826.8417
0.379039052,0.030155382,0.266549408,-216909.2065
0.370590477,0.030530741,0.268736728,-217109.3846
0.362181322,0.030895338,0.271037473,-217466.6077
0.353814148,0.031248511,0.27349511,-217767.7065
0.345491503,0.031589602,0.276076623,-217940.3757
0.337215923,0.031917958,0.278769866,-218128.7268
0.328989928,0.032232898,0.281597148,-218368.2463
0.320816025,0.032533769,0.284570836,-218592.7043
0.312696703,0.032819934,0.287728745,-218769.6823
0.304634436,0.033090752,0.291083574,-218873.3015
0.296631678,0.033345635,0.294591559,-219042.5172
0.288690869,0.033583988,0.298279006,-219337.7442
0.280814427,0.033805207,0.302187906,-219504.4757
0.27300475,0.034008727,0.306293008,-219596.2455
0.265264219,0.034193996,0.310602956,-219742.909
0.25759519,0.034360453,0.31516534,-219789.5318
0.25,0.034507586,0.319985962,-219822.3577
0.242480963,0.034634885,0.325051374,-219882.0904
0.235040368,0.034741789,0.330400436,-219905.7639
0.227680482,0.034827808,0.336079003,-219904.169
0.220403548,0.034892496,0.342019729,-219827.91
0.213211782,0.034935414,0.348232268,-219678.5575
0.206107374,0.034956224,0.354770068,-219507.8134
0.199092488,0.034954514,0.361627224,-219316.2215
0.192169262,0.034929762,0.368838611,-219119.8743
0.185339804,0.034881539,0.376443316,-218880.7366
0.178606195,0.034809489,0.384508239,-218491.1404
0.171970486,0.034713318,0.393021925,-218029.2157
0.165434697,0.034592852,0.401923657,-217488.3706
0.15900082,0.034447884,0.411245292,-216877.8026
0.152670815,0.034278132,0.421041756,-216312.7173
0.146446609,0.034083445,0.431300017,-215613.9573
0.1403301,0.033863608,0.442058547,-214717.659
0.134323149,0.033618267,0.453347331,-213663.0903
0.128427587,0.033347271,0.465206944,-212616.5421
0.12264521,0.033050446,0.477675902,-211465.6773
0.116977778,0.032727594,0.490771709,-210093.1382
0.111427019,0.032378741,0.504505288,-208571.6236
0.105994623,0.032003828,0.518892222,-206915.7239
0.100682245,0.031602712,0.533995265,-205053.5793
0.095491503,0.031175529,0.54980504,-202951.9275
0.090423978,0.030722236,0.566351164,-200662.5467
0.085481214,0.030242689,0.583704475,-198174.3527
0.080664716,0.02973707,0.60185263,-195348.0998
0.075975952,0.029205386,0.620823664,-192261.2921
0.07141635,0.028647544,0.640702667,-188840.46
0.066987298,0.02806388,0.6613961,-185100.0207
0.062690146,0.027454378,0.683012748,-180924.4032
0.058526204,0.026818861,0.705538746,-176343.7034
0.054496738,0.026157726,0.729023981,-171219.7661
0.050602977,0.02547101,0.753287415,-165541.5901
0.046846106,0.024758672,0.77856545,-159142.2928
0.043227271,0.024021391,0.804428237,-152065.1678
0.039747573,0.023259064,0.831060028,-144839.006
0.036408073,0.022471358,0.858456691,-137009.8647
0.033209787,0.021658982,0.885984407,-128717.102
0.03015369,0.020821825,0.91345636,-117827.3739
0.027240712,0.01995972,0.940593219,-103326.4577
0.024471742,0.019073869,0.966799401,-86939.74869
0.021847622,0.018163953,0.991552458,-69620.82005
0.019369152,0.017229463,1.01429994,-169815.0541
0.017037087,0.016271907,1.03157624,-113962.3544
0.014852137,0.01529073,1.040063991,-49995.63558
0.012814968,0.014285286,1.043800514,12693.01387
0.0109262,0.013257816,1.035155359,63657.0091
0.009186408,0.012207575,1.007856921,22900.29381
0.007596123,0.011133581,0.959097114,26762.77801
0.00615583,0.010038907,0.88050752,23014.30239
0.004865966,0.008922788,0.762708294,8724.232844
0.003726924,0.007783262,0.597381525,-19425.13882
0.002739052,0.006623334,0.374974698,-65240.69873
0.001902651,0.005445688,0.084599569,-130708.4769
0.001217975,0.004250062,-0.282334416,-217163.6224
0.000685233,0.003036887,-0.720001855,-320477.8259
0.000304586,0.001837833,-1.231215499,-406440.3819
7.62E-05,0.000722987,-1.699841152,-503699.5496
0,-1.93E-05,-2.016419955,-569936.8807
0.985147863,0.004290412,0.231654231,-178935.9595
0.982962913,0.004615716,0.228055778,-180195.4788
0.980630848,0.004962192,0.224431182,-181497.9721
0.978152378,0.005329668,0.220962115,-182795.8243
0.975528258,0.005718126,0.217515523,-183714.086
0.972759288,0.006127601,0.213959134,-184801.6798
0.96984631,0.006557871,0.210453568,-185731.3501
0.966790213,0.007008502,0.206958666,-186889.1222
0.963591927,0.007479026,0.2035067,-187822.7369
0.960252427,0.007969142,0.200191068,-188754.8059
0.956772729,0.008478669,0.196944247,-189780.0552
0.953153894,0.00900744,0.193751408,-190475.1795
0.949397023,0.009555236,0.190574646,-191190.6189
0.945503262,0.010121844,0.187430517,-192068.5993
0.941473796,0.010707033,0.184395341,-192863.7165
0.937309854,0.01131051,0.181324011,-193726.935
0.933012702,0.01193193,0.178374691,-194371.4831
0.92858365,0.012570937,0.175463042,-194912.2711
0.924024048,0.013227203,0.172581499,-195901.6152
0.919335284,0.013900434,0.169865719,-196422.4618
0.914518786,0.014590295,0.167065211,-197115.0856
0.909576022,0.015296516,0.164478365,-197697.4767
0.904508497,0.016018863,0.161863234,-197950.9821
0.899317755,0.016757067,0.159227456,-198937.5778
0.894005377,0.017510826,0.156733069,-199692.9412
0.888572981,0.018279797,0.154289473,-200326.612
0.883022222,0.019063625,0.151922447,-200583.6247
0.87735479,0.019862009,0.149519875,-201116.7012
0.871572413,0.020674699,0.147157821,-201942.3367
0.865676851,0.021501426,0.144866604,-202246.0626
0.8596699,0.022341811,0.142568959,-202650.676
0.853553391,0.023195369,0.140312314,-203365.1278
0.847329185,0.024061643,0.138162863,-203703.9654
0.84099918,0.0249403,0.13599758,-204260.8696
0.834565303,0.025831133,0.133878873,-204840.4851
0.828029514,0.026733923,0.131806009,-205285.4431
0.821393805,0.027648364,0.129774247,-205818.6636
0.814660196,0.028574079,0.127696243,-206297.7153
0.807830738,0.029510687,0.125670266,-206660.3422
0.800907512,0.030457804,0.123615912,-207273.7972
0.793892626,0.031415023,0.121581207,-208029.3209
0.786788218,0.032381935,0.119597014,-208457.1182
0.779596452,0.033358157,0.117623674,-208804.842
0.772319518,0.034343294,0.115634433,-209253.8938
0.764959632,0.03533695,0.113635421,-209735.9556
0.757519037,0.036338676,0.111653749,-210078.1407
0.75,0.037347988,0.109619938,-210612.493
0.74240481,0.038364387,0.107598489,-211493.568
0.734735781,0.039387389,0.105633246,-212009.288
0.72699525,0.040416483,0.10366232,-212063.3543
0.719185573,0.041451175,0.10163026,-212459.5246
0.711309131,0.042491026,0.0995911,-213403.5089
0.703368322,0.04353565,0.097574246,-214210.5346
0.695365564,0.044584606,0.095508546,-214588.3612
0.687303297,0.045637259,0.093387779,-215122.0322
0.679183975,0.046692821,0.09125585,-215834.629
0.671010072,0.047750496,0.08918681,-216153.7768
0.662784077,0.048809669,0.087020889,-216686.1451
0.654508497,0.049869775,0.084844665,-217533.6728
0.646185852,0.050930223,0.082707676,-218158.3064
0.637818678,0.05199031,0.080531191,-218672.608
0.629409523,0.053049257,0.078305683,-219435.6887
0.620960948,0.054106291,0.076057534,-220340.9525
0.612475527,0.055160681,0.073792952,-221017.6501
0.603955845,0.056211736,0.071540992,-221386.38
0.595404498,0.057258709,0.06926026,-221853.932
0.586824089,0.058300687,0.06691921,-222637.7647
0.578217233,0.05933667,0.064514327,-223722.004
0.56958655,0.06036567,0.062155184,-224718.8983
0.560934672,0.061386777,0.059855646,-225405.5151
0.552264232,0.062399132,0.057529113,-226068.0184
0.543577871,0.063401824,0.055149733,-226955.1135
0.534878237,0.064393841,0.052761799,-227761.933
0.526167978,0.065374111,0.050405513,-228379.275
0.517449748,0.066341599,0.048092026,-229098.5242
0.508726203,0.067295247,0.045765566,-230076.0565
0.5,0.068234007,0.043437642,-231063.653
0.491273797,0.069156833,0.041157431,-231877.8527
0.482550252,0.070062634,0.038916435,-232743.3271
0.473832022,0.070950308,0.036707289,-233834.4974
0.465121763,0.071818758,0.034559233,-234888.222
0.456422129,0.072666806,0.032465385,-235786.2753
0.447735768,0.073493289,0.030426208,-236644.6751
0.439065328,0.074297052,0.028442426,-237619.3941
0.43041345,0.075076952,0.026531075,-238725.1701
0.421782767,0.075831876,0.02473879,-239813.32
0.413175911,0.076560672,0.023066539,-240756.2802
0.404595502,0.077262071,0.021482918,-241694.7611
0.396044155,0.077934819,0.020039468,-242666.3678
0.387524473,0.078577751,0.01876496,-243630.0433
0.379039052,0.079189826,0.01763317,-244676.0598
0.370590477,0.07977008,0.016641054,-245862.1504
0.362181322,0.080317441,0.0158386,-246954.2203
0.353814148,0.080830618,0.015250384,-247790.0226
0.345491503,0.081308348,0.014852003,-248719.7075
0.337215923,0.081749552,0.014700118,-249764.1816
0.328989928,0.082153317,0.014824093,-250736.942
0.320816025,0.082518864,0.015196353,-251627.9783
0.312696703,0.082845215,0.01582637,-252507.1815
0.304634436,0.083131131,0.016769926,-253388.9329
0.296631678,0.083375465,0.018101429,-254261.5427
0.288690869,0.083577294,0.019888293,-255018.5637
0.280814427,0.083735972,0.022006556,-255610.2475
0.27300475,0.083850957,0.024385759,-256104.7898
0.265264219,0.083921447,0.027123151,-256746.6063
0.25759519,0.083946417,0.030274811,-257482.7467
0.25,0.083924943,0.0339268,-258069.2237
0.242480963,0.083856341,0.038135781,-258428.7907
0.235040368,0.083740112,0.042844276,-258629.0865
0.227680482,0.083575895,0.048083701,-258746.7231
0.220403548,0.083363149,0.053956963,-258841.5196
0.213211782,0.083101208,0.06045715,-258847.1334
0.206107374,0.082789595,0.067545605,-258655.2725
0.199092488,0.08242795,0.07526357,-258266.8564
0.192169262,0.082016054,0.083639815,-257791.4154
0.185339804,0.081553829,0.092663886,-257315.5427
0.178606195,0.081040959,0.102409062,-256609.2873
0.171970486,0.080477069,0.112907015,-255620.7115
0.165434697,0.079862,0.124181065,-254471.0331
0.15900082,0.079195558,0.136330029,-252998.5279
0.152670815,0.078477662,0.149381814,-251310.2634
0.146446609,0.077708465,0.163361353,-249434.8061
0.1403301,0.076888112,0.178292867,-247265.2157
0.134323149,0.076016896,0.194131751,-244896.8568
0.128427587,0.075095273,0.210877137,-242197.794
0.12264521,0.074123142,0.228630742,-239128.9928
0.116977778,0.073100415,0.247463623,-235766.5163
0.111427019,0.072027353,0.267424006,-232047.2746
0.105994623,0.070904199,0.288585362,-227892.518
0.100682245,0.069731486,0.310890433,-223297.0979
0.095491503,0.068509928,0.334318311,-218339.9104
0.090423978,0.067239828,0.358971314,-212925.5378
0.085481214,0.065921692,0.384812097,-207044.7973
0.080664716,0.064556248,0.411852565,-200628.5574
0.075975952,0.063143694,0.440162057,-193665.2646
0.07141635,0.061684575,0.469719974,-186155.864
0.066987298,0.060179638,0.500476232,-178089.236
0.062690146,0.058629093,0.532482602,-169398.4728
0.058526204,0.057033557,0.565715913,-160049.6943
0.054496738,0.05539399,0.599994234,-150085.4926
0.050602977,0.053710755,0.635310333,-139533.4394
0.046846106,0.051984818,0.671531698,-128367.1582
0.043227271,0.05021727,0.708303108,-116615.2966
0.039747573,0.048408088,0.745735023,-104281.4409
0.036408073,0.046557931,0.783553943,-91524.01964
0.033209787,0.044667803,0.821136222,-79122.3312
0.03015369,0.042738043,0.858127546,-66745.1978
0.027240712,0.040769796,0.893845129,-54197.86281
0.024471742,0.038764302,0.927492629,-40582.87662
0.021847622,0.036721465,0.959229919,-27151.49978
0.019369152,0.034641939,0.98782994,-16462.05854
0.017037087,0.032526834,1.013664807,-21506.55087
0.014852137,0.030376629,1.031847965,-1478.560615
0.012814968,0.028192408,1.041510484,6421.661223
0.0109262,0.025975658,1.043066847,-6108.625152
0.009186408,0.023727271,1.037395198,-31271.81014
0.007596123,0.021448099,1.021793593,-79645.73071
0.00615583,0.019139871,0.988908747,-42539.45089
0.004865966,0.016805608,0.943949055,-64325.36394
0.003726924,0.014447689,0.883516668,-87876.50938
0.002739052,0.012070261,0.807044172,-116606.0946
0.001902651,0.009683891,0.715815855,-161078.7174
0.001217975,0.007302648,0.611305914,-205186.1391
0.000685233,0.004954887,0.496476375,-248730.2084
0.000304586,0.002724211,0.375861292,-283368.0418
7.62E-05,0.000847629,0.265893834,-309405.1032
0,-1.57E-06,0.213332576,-320872.3649
0.985147863,0.006949882,0.232952961,-151693.8402
0.982962913,0.007516285,0.228369154,-153228.1643
0.980630848,0.008119783,0.223751872,-154594.2986
0.978152378,0.008759985,0.21901301,-155907.0111
0.975528258,0.009436424,0.214196271,-157254.9533
0.972759288,0.010148589,0.209282286,-158461.7132
0.96984631,0.010896093,0.204313058,-159853.7602
0.966790213,0.011678549,0.199349499,-161153.4543
0.963591927,0.012495635,0.194289156,-162368.3556
0.960252427,0.013346863,0.189163186,-163534.6623
0.956772729,0.01423161,0.183922873,-164875.8304
0.953153894,0.015149234,0.178771682,-166212.7404
0.949397023,0.016099133,0.17362204,-166980.1939
0.945503262,0.017080753,0.168355044,-168421.3041
0.941473796,0.018093532,0.16319003,-169500.4338
0.937309854,0.019136978,0.158004886,-170855.1008
0.933012702,0.020210694,0.152791329,-172091.8771
0.92858365,0.021314255,0.147592906,-173152.7308
0.924024048,0.022447028,0.142342013,-174205.4061
0.919335284,0.023608158,0.137062491,-175488.4951
0.914518786,0.024796733,0.131868357,-176469.742
0.909576022,0.0260121,0.126688937,-177554.2646
0.904508497,0.027253837,0.12156983,-178639.6385
0.899317755,0.02852157,0.116441902,-179867.8617
0.894005377,0.029814731,0.111308807,-180941.3367
0.888572981,0.031132563,0.106153911,-181700.4286
0.883022222,0.032474293,0.100978348,-182926.1898
0.87735479,0.033839167,0.095857664,-184195.9372
0.871572413,0.035226508,0.090755457,-185270.0364
0.865676851,0.036635598,0.085713964,-185975.953
0.8596699,0.038065804,0.080584216,-187247.0736
0.853553391,0.039516475,0.075547364,-188516.9189
0.847329185,0.040986967,0.070546633,-189137.2875
0.84099918,0.042476646,0.06542525,-190089.2608
0.834565303,0.043984756,0.06037497,-191332.7667
0.828029514,0.0455106,0.055355569,-192221.3079
0.821393805,0.047053428,0.050237903,-193028.5294
0.814660196,0.048612486,0.045101139,-194158.844
0.807830738,0.050187005,0.040039058,-195192.4005
0.800907512,0.051776211,0.034926257,-196186.7567
0.793892626,0.053379302,0.029768171,-197411.0805
0.786788218,0.054995487,0.024640801,-198369.9457
0.779596452,0.056624004,0.019434416,-199331.9453
0.772319518,0.058264127,0.014239589,-200583.5975
0.764959632,0.059915115,0.009083146,-201504.066
0.757519037,0.061576119,0.003795651,-202165.3673
0.75,0.063246171,-0.001556438,-203087.3834
0.74240481,0.064924279,-0.006946634,-204336.5667
0.734735781,0.066609572,-0.01237615,-205648.6348
0.72699525,0.068301236,-0.017827989,-206831.819
0.719185573,0.069998438,-0.023279014,-207686.6676
0.711309131,0.071700252,-0.02881059,-208398.4759
0.703368322,0.073405652,-0.034484118,-209511.3834
0.695365564,0.075113592,-0.040223804,-210938.9452
0.687303297,0.076823009,-0.045981995,-212322.0861
0.679183975,0.078532833,-0.051774462,-213490.5203
0.671010072,0.080241992,-0.057663118,-214575.1269
0.662784077,0.08194939,-0.063662161,-215818.231
0.654508497,0.083653899,-0.069693078,-217106.2205
0.646185852,0.085354394,-0.075798953,-218136.9869
0.637818678,0.087049645,-0.082030149,-219085.2612
0.629409523,0.088738297,-0.088360461,-220331.331
0.620960948,0.090419053,-0.094743852,-222013.5783
0.612475527,0.092090683,-0.101163961,-223787.1915
0.603955845,0.093752015,-0.107656391,-225306.2355
0.595404498,0.095401805,-0.114261995,-226637.5504
0.586824089,0.097038577,-0.120961965,-227969.703
0.578217233,0.098660708,-0.12772311,-229257.6535
0.56958655,0.100266582,-0.134585011,-230773.8192
0.560934672,0.101854723,-0.141529947,-232706.7095
0.552264232,0.103423746,-0.148471959,-234578.019
0.543577871,0.104972225,-0.155405762,-235968.9127
0.534878237,0.106498624,-0.16244582,-237350.7254
0.526167978,0.108001386,-0.169617974,-239241.7536
0.517449748,0.109478918,-0.176858312,-241226.2714
0.508726203,0.110929409,-0.184093215,-243023.2653
0.5,0.112350994,-0.191295769,-244747.4264
0.491273797,0.113741935,-0.198479856,-246584.8138
0.482550252,0.115100667,-0.205661463,-248531.1647
0.473832022,0.116425766,-0.212851989,-250457.1656
0.465121763,0.117715651,-0.220075507,-252340.9267
0.456422129,0.118968442,-0.227296318,-254312.5569
0.447735768,0.120182149,-0.234450586,-256419.8779
0.439065328,0.121354889,-0.241506556,-258527.1044
0.43041345,0.12248488,-0.248447041,-260579.9163
0.421782767,0.123570419,-0.255254568,-262680.8128
0.413175911,0.124609832,-0.261914278,-264864.6922
0.404595502,0.125601486,-0.268420083,-267064.4664
0.396044155,0.126543794,-0.274767848,-269188.169
0.387524473,0.127435092,-0.280934901,-271187.755
0.379039052,0.128273482,-0.286873579,-273119.3098
0.370590477,0.129057112,-0.292577519,-275250.3211
0.362181322,0.129784329,-0.297985564,-277499.0015
0.353814148,0.130453698,-0.3030265,-279536.1863
